Time	Current
 0.51786	4.0336e-09
 0.51840	4.0392e-09
 0.51894	4.0448e-09
 0.51948	4.0503e-09
 0.52002	4.0558e-09
 0.52056	4.0611e-09
 0.52110	4.0662e-09
 0.52164	4.0713e-09
 0.52218	4.0763e-09
 0.52272	4.0813e-09
 0.52326	4.0863e-09
 0.52380	4.0913e-09
 0.52434	4.0963e-09
 0.52488	4.1013e-09
 0.52542	4.1062e-09
 0.52596	4.1111e-09
 0.52650	4.1160e-09
 0.52704	4.1208e-09
 0.52758	4.1256e-09
 0.52812	4.1304e-09
 0.52866	4.1352e-09
 0.52920	4.1399e-09
 0.52974	4.1446e-09
 0.53028	4.1492e-09
 0.53082	4.1536e-09
 0.53136	4.1580e-09
 0.53190	4.1624e-09
 0.53244	4.1667e-09
 0.53298	4.1709e-09
 0.53352	4.1748e-09
 0.53406	4.1784e-09
 0.53460	4.1812e-09
 0.53514	4.1831e-09
 0.53568	4.1842e-09
 0.53622	4.1843e-09
 0.53676	4.1838e-09
 0.53730	4.1830e-09
 0.53784	4.1821e-09
