TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
5235	2.8269	-1.77736	-0.41974	-0.644102
5236	2.82744	-1.77734	-0.419722	-0.644135
5237	2.82798	-1.77732	-0.419703	-0.644168
5238	2.82852	-1.7773	-0.419683	-0.644199
5239	2.82906	-1.77727	-0.419664	-0.64423
5240	2.8296	-1.77725	-0.419643	-0.64426
5241	2.83014	-1.77723	-0.419623	-0.64429
5242	2.83068	-1.7772	-0.419602	-0.644319
5243	2.83122	-1.77718	-0.41958	-0.644347
5244	2.83176	-1.77716	-0.419559	-0.644374
5245	2.8323	-1.77714	-0.419537	-0.644401
5246	2.83284	-1.77711	-0.419515	-0.644426
5247	2.83338	-1.77709	-0.419492	-0.644451
5248	2.83392	-1.77707	-0.419469	-0.644476
5249	2.83446	-1.77705	-0.419446	-0.644499
5250	2.835	-1.77702	-0.419422	-0.644522
5251	2.83554	-1.777	-0.419398	-0.644544
5252	2.83608	-1.77698	-0.419374	-0.644565
5253	2.83662	-1.77696	-0.419349	-0.644586
5254	2.83716	-1.77694	-0.419324	-0.644605
5255	2.8377	-1.77691	-0.419299	-0.644624
5256	2.83824	-1.77689	-0.419273	-0.644642
5257	2.83878	-1.77687	-0.419247	-0.644659
5258	2.83932	-1.77685	-0.41922	-0.644675
5259	2.83986	-1.77683	-0.419193	-0.64469
5260	2.8404	-1.7768	-0.419165	-0.644705
5261	2.84094	-1.77678	-0.419137	-0.644719
5262	2.84148	-1.77676	-0.419108	-0.644732
5263	2.84202	-1.77674	-0.419078	-0.644744
5264	2.84256	-1.77672	-0.419048	-0.644755
5265	2.8431	-1.7767	-0.419017	-0.644765
5266	2.84364	-1.77668	-0.418986	-0.644775
5267	2.84418	-1.77665	-0.418953	-0.644783
5268	2.84472	-1.77663	-0.41892	-0.644791
5269	2.84526	-1.77661	-0.418886	-0.644798
5270	2.8458	-1.77659	-0.418852	-0.644804
5271	2.84634	-1.77657	-0.418816	-0.644809
5272	2.84688	-1.77655	-0.41878	-0.644813
5273	2.84742	-1.77653	-0.418743	-0.644816
5274	2.84796	-1.77651	-0.418705	-0.644819
5275	2.8485	-1.77649	-0.418666	-0.64482
5276	2.84904	-1.77647	-0.418626	-0.644821
5277	2.84958	-1.77645	-0.418585	-0.644821
5278	2.85012	-1.77643	-0.418544	-0.64482
5279	2.85066	-1.77641	-0.418501	-0.644818
5280	2.8512	-1.77638	-0.418458	-0.644815
5281	2.85174	-1.77636	-0.418414	-0.644811
5282	2.85228	-1.77634	-0.418369	-0.644807
5283	2.85282	-1.77632	-0.418323	-0.644801
5284	2.85336	-1.7763	-0.418277	-0.644795
5285	2.8539	-1.77628	-0.418229	-0.644787
5286	2.85444	-1.77626	-0.418181	-0.644779
5287	2.85498	-1.77624	-0.418132	-0.64477
5288	2.85552	-1.77622	-0.418083	-0.64476
5289	2.85606	-1.77621	-0.418033	-0.64475
5290	2.8566	-1.77619	-0.417982	-0.644738
5291	2.85714	-1.77617	-0.41793	-0.644725
5292	2.85768	-1.77615	-0.417878	-0.644712
5293	2.85822	-1.77613	-0.417825	-0.644698
5294	2.85876	-1.77611	-0.417772	-0.644683
5295	2.8593	-1.77609	-0.417718	-0.644667
5296	2.85984	-1.77607	-0.417664	-0.64465
5297	2.86038	-1.77605	-0.417609	-0.644632
5298	2.86092	-1.77603	-0.417553	-0.644614
5299	2.86146	-1.77601	-0.417497	-0.644594
5300	2.862	-1.77599	-0.417441	-0.644574
5301	2.86254	-1.77597	-0.417383	-0.644553
5302	2.86308	-1.77595	-0.417326	-0.644531
5303	2.86362	-1.77594	-0.417268	-0.644508
5304	2.86416	-1.77592	-0.417209	-0.644485
5305	2.8647	-1.7759	-0.41715	-0.64446
5306	2.86524	-1.77588	-0.417091	-0.644435
5307	2.86578	-1.77586	-0.417031	-0.644409
5308	2.86632	-1.77584	-0.41697	-0.644382
5309	2.86686	-1.77582	-0.416909	-0.644355
5310	2.8674	-1.77581	-0.416848	-0.644326
5311	2.86794	-1.77579	-0.416786	-0.644297
5312	2.86848	-1.77577	-0.416723	-0.644267
5313	2.86902	-1.77575	-0.416659	-0.644237
5314	2.86956	-1.77573	-0.416595	-0.644205
5315	2.8701	-1.77571	-0.416531	-0.644173
5316	2.87064	-1.7757	-0.416466	-0.64414
5317	2.87118	-1.77568	-0.4164	-0.644106
5318	2.87172	-1.77566	-0.416333	-0.644072
5319	2.87226	-1.77564	-0.416266	-0.644037
5320	2.8728	-1.77563	-0.416198	-0.644001
5321	2.87334	-1.77561	-0.41613	-0.643964
5322	2.87388	-1.77559	-0.416061	-0.643927
5323	2.87442	-1.77557	-0.415991	-0.643889
5324	2.87496	-1.77555	-0.41592	-0.64385
5325	2.8755	-1.77554	-0.415849	-0.643811
5326	2.87604	-1.77552	-0.415777	-0.643771
5327	2.87658	-1.7755	-0.415705	-0.64373
5328	2.87712	-1.77549	-0.415631	-0.643689
5329	2.87766	-1.77547	-0.415558	-0.643647
5330	2.8782	-1.77545	-0.415483	-0.643605
5331	2.87874	-1.77543	-0.415408	-0.643561
5332	2.87928	-1.77542	-0.415332	-0.643517
5333	2.87982	-1.7754	-0.415256	-0.643473
5334	2.88036	-1.77538	-0.415179	-0.643428
5335	2.8809	-1.77537	-0.415101	-0.643382
5336	2.88144	-1.77535	-0.415023	-0.643336
5337	2.88198	-1.77533	-0.414945	-0.64329
5338	2.88252	-1.77532	-0.414866	-0.643242
5339	2.88306	-1.7753	-0.414787	-0.643194
5340	2.8836	-1.77528	-0.414707	-0.643146
5341	2.88414	-1.77527	-0.414627	-0.643097
5342	2.88468	-1.77525	-0.414546	-0.643048
5343	2.88522	-1.77523	-0.414465	-0.642998
5344	2.88576	-1.77522	-0.414384	-0.642947
5345	2.8863	-1.7752	-0.414302	-0.642896
5346	2.88684	-1.77519	-0.41422	-0.642845
5347	2.88738	-1.77517	-0.414138	-0.642793
5348	2.88792	-1.77515	-0.414056	-0.642741
5349	2.88846	-1.77514	-0.413973	-0.642688
5350	2.889	-1.77512	-0.41389	-0.642635
5351	2.88954	-1.77511	-0.413807	-0.642581
5352	2.89008	-1.77509	-0.413724	-0.642527
5353	2.89062	-1.77507	-0.413641	-0.642473
5354	2.89116	-1.77506	-0.413557	-0.642418
5355	2.8917	-1.77504	-0.413473	-0.642363
5356	2.89224	-1.77503	-0.41339	-0.642308
5357	2.89278	-1.77501	-0.413305	-0.642252
5358	2.89332	-1.775	-0.413221	-0.642195
5359	2.89386	-1.77498	-0.413137	-0.642139
5360	2.8944	-1.77497	-0.413052	-0.642082
5361	2.89494	-1.77495	-0.412968	-0.642025
5362	2.89548	-1.77494	-0.412883	-0.641967
5363	2.89602	-1.77492	-0.412798	-0.641909
5364	2.89656	-1.77491	-0.412712	-0.641851
5365	2.8971	-1.77489	-0.412627	-0.641793
5366	2.89764	-1.77488	-0.412541	-0.641734
5367	2.89818	-1.77486	-0.412455	-0.641676
5368	2.89872	-1.77485	-0.412369	-0.641617
5369	2.89926	-1.77483	-0.412283	-0.641557
5370	2.8998	-1.77482	-0.412197	-0.641498
5371	2.90034	-1.7748	-0.41211	-0.641438
5372	2.90088	-1.77479	-0.412023	-0.641378
5373	2.90142	-1.77477	-0.411936	-0.641318
5374	2.90196	-1.77476	-0.411849	-0.641258
5375	2.9025	-1.77474	-0.411761	-0.641198
5376	2.90304	-1.77473	-0.411674	-0.641137
5377	2.90358	-1.77471	-0.411586	-0.641077
5378	2.90412	-1.7747	-0.411498	-0.641016
5379	2.90466	-1.77469	-0.41141	-0.640955
5380	2.9052	-1.77467	-0.411321	-0.640894
5381	2.90574	-1.77466	-0.411233	-0.640833
5382	2.90628	-1.77464	-0.411144	-0.640772
5383	2.90682	-1.77463	-0.411055	-0.640711
5384	2.90736	-1.77462	-0.410966	-0.640649
5385	2.9079	-1.7746	-0.410877	-0.640588
5386	2.90844	-1.77459	-0.410788	-0.640527
5387	2.90898	-1.77457	-0.410699	-0.640465
5388	2.90952	-1.77456	-0.410609	-0.640404
5389	2.91006	-1.77455	-0.41052	-0.640342
5390	2.9106	-1.77453	-0.41043	-0.640281
5391	2.91114	-1.77452	-0.41034	-0.64022
5392	2.91168	-1.77451	-0.41025	-0.640158
5393	2.91222	-1.77449	-0.41016	-0.640097
5394	2.91276	-1.77448	-0.41007	-0.640036
5395	2.9133	-1.77447	-0.409979	-0.639974
5396	2.91384	-1.77445	-0.409889	-0.639913
5397	2.91438	-1.77444	-0.409798	-0.639852
5398	2.91492	-1.77443	-0.409708	-0.639791
5399	2.91546	-1.77442	-0.409617	-0.63973
5400	2.916	-1.7744	-0.409526	-0.639669
5401	2.91654	-1.77439	-0.409436	-0.639608
5402	2.91708	-1.77438	-0.409345	-0.639547
5403	2.91762	-1.77436	-0.409254	-0.639487
5404	2.91816	-1.77435	-0.409163	-0.639426
5405	2.9187	-1.77434	-0.409073	-0.639366
5406	2.91924	-1.77433	-0.408982	-0.639305
5407	2.91978	-1.77431	-0.408891	-0.639245
5408	2.92032	-1.7743	-0.408801	-0.639185
5409	2.92086	-1.77429	-0.40871	-0.639125
5410	2.9214	-1.77428	-0.408619	-0.639065
5411	2.92194	-1.77426	-0.408529	-0.639006
5412	2.92248	-1.77425	-0.408439	-0.638946
5413	2.92302	-1.77424	-0.408349	-0.638887
5414	2.92356	-1.77423	-0.408259	-0.638828
5415	2.9241	-1.77421	-0.408169	-0.638769
5416	2.92464	-1.7742	-0.40808	-0.63871
5417	2.92518	-1.77419	-0.40799	-0.638652
5418	2.92572	-1.77418	-0.407901	-0.638594
5419	2.92626	-1.77417	-0.407813	-0.638536
5420	2.9268	-1.77415	-0.407724	-0.638478
5421	2.92734	-1.77414	-0.407636	-0.63842
5422	2.92788	-1.77413	-0.407548	-0.638363
5423	2.92842	-1.77412	-0.40746	-0.638305
5424	2.92896	-1.77411	-0.407373	-0.638248
5425	2.9295	-1.77409	-0.407286	-0.638192
5426	2.93004	-1.77408	-0.407199	-0.638135
5427	2.93058	-1.77407	-0.407112	-0.638079
5428	2.93112	-1.77406	-0.407026	-0.638023
5429	2.93166	-1.77405	-0.406941	-0.637967
5430	2.9322	-1.77404	-0.406855	-0.637912
5431	2.93274	-1.77402	-0.40677	-0.637856
5432	2.93328	-1.77401	-0.406685	-0.637802
5433	2.93382	-1.774	-0.406601	-0.637747
5434	2.93436	-1.77399	-0.406517	-0.637693
5435	2.9349	-1.77398	-0.406433	-0.637638
5436	2.93544	-1.77397	-0.406349	-0.637585
5437	2.93598	-1.77396	-0.406266	-0.637531
5438	2.93652	-1.77394	-0.406183	-0.637478
5439	2.93706	-1.77393	-0.406101	-0.637425
5440	2.9376	-1.77392	-0.406019	-0.637372
5441	2.93814	-1.77391	-0.405937	-0.63732
5442	2.93868	-1.7739	-0.405855	-0.637268
5443	2.93922	-1.77389	-0.405774	-0.637217
5444	2.93976	-1.77388	-0.405693	-0.637165
5445	2.9403	-1.77387	-0.405612	-0.637114
5446	2.94084	-1.77386	-0.405532	-0.637064
5447	2.94138	-1.77384	-0.405452	-0.637013
5448	2.94192	-1.77383	-0.405372	-0.636963
5449	2.94246	-1.77382	-0.405292	-0.636914
5450	2.943	-1.77381	-0.405213	-0.636865
5451	2.94354	-1.7738	-0.405134	-0.636816
5452	2.94408	-1.77379	-0.405055	-0.636767
5453	2.94462	-1.77378	-0.404977	-0.636719
5454	2.94516	-1.77377	-0.404899	-0.636671
5455	2.9457	-1.77376	-0.404821	-0.636623
5456	2.94624	-1.77375	-0.404744	-0.636576
5457	2.94678	-1.77374	-0.404667	-0.636529
5458	2.94732	-1.77373	-0.404591	-0.636483
5459	2.94786	-1.77372	-0.404514	-0.636437
5460	2.9484	-1.77371	-0.404439	-0.636391
5461	2.94894	-1.7737	-0.404363	-0.636346
5462	2.94948	-1.77369	-0.404288	-0.636301
5463	2.95002	-1.77368	-0.404213	-0.636256
5464	2.95056	-1.77367	-0.404139	-0.636212
5465	2.9511	-1.77366	-0.404066	-0.636168
5466	2.95164	-1.77365	-0.403992	-0.636125
5467	2.95218	-1.77364	-0.403919	-0.636082
5468	2.95272	-1.77363	-0.403847	-0.636039
5469	2.95326	-1.77362	-0.403775	-0.635997
5470	2.9538	-1.77361	-0.403704	-0.635955
5471	2.95434	-1.7736	-0.403633	-0.635913
5472	2.95488	-1.77359	-0.403563	-0.635872
5473	2.95542	-1.77358	-0.403493	-0.635831
5474	2.95596	-1.77357	-0.403424	-0.635791
5475	2.9565	-1.77356	-0.403355	-0.635751
5476	2.95704	-1.77355	-0.403286	-0.635711
5477	2.95758	-1.77354	-0.403219	-0.635672
5478	2.95812	-1.77353	-0.403151	-0.635633
5479	2.95866	-1.77352	-0.403085	-0.635594
5480	2.9592	-1.77351	-0.403018	-0.635556
5481	2.95974	-1.7735	-0.402953	-0.635518
5482	2.96028	-1.77349	-0.402887	-0.635481
5483	2.96082	-1.77348	-0.402823	-0.635444
5484	2.96136	-1.77347	-0.402758	-0.635408
5485	2.9619	-1.77346	-0.402695	-0.635372
5486	2.96244	-1.77345	-0.402631	-0.635336
5487	2.96298	-1.77344	-0.402569	-0.6353
5488	2.96352	-1.77344	-0.402506	-0.635265
5489	2.96406	-1.77343	-0.402444	-0.635231
5490	2.9646	-1.77342	-0.402383	-0.635196
5491	2.96514	-1.77341	-0.402322	-0.635162
5492	2.96568	-1.7734	-0.402262	-0.635129
5493	2.96622	-1.77339	-0.402201	-0.635096
5494	2.96676	-1.77338	-0.402142	-0.635063
5495	2.9673	-1.77337	-0.402083	-0.635031
5496	2.96784	-1.77336	-0.402024	-0.634999
5497	2.96838	-1.77336	-0.401966	-0.634967
5498	2.96892	-1.77335	-0.401908	-0.634936
5499	2.96946	-1.77334	-0.40185	-0.634905
5500	2.97	-1.77333	-0.401793	-0.634874
5501	2.97054	-1.77332	-0.401736	-0.634844
5502	2.97108	-1.77331	-0.40168	-0.634814
5503	2.97162	-1.7733	-0.401624	-0.634785
5504	2.97216	-1.77329	-0.401568	-0.634755
5505	2.9727	-1.77329	-0.401513	-0.634727
5506	2.97324	-1.77328	-0.401458	-0.634698
5507	2.97378	-1.77327	-0.401404	-0.63467
5508	2.97432	-1.77326	-0.40135	-0.634642
5509	2.97486	-1.77325	-0.401296	-0.634615
5510	2.9754	-1.77324	-0.401243	-0.634588
5511	2.97594	-1.77324	-0.40119	-0.634561
5512	2.97648	-1.77323	-0.401136	-0.634535
5513	2.97702	-1.77322	-0.401084	-0.634509
5514	2.97756	-1.77321	-0.401031	-0.634483
5515	2.9781	-1.7732	-0.400978	-0.634457
5516	2.97864	-1.7732	-0.400925	-0.634432
5517	2.97918	-1.77319	-0.400873	-0.634408
5518	2.97972	-1.77318	-0.40082	-0.634383
5519	2.98026	-1.77317	-0.400768	-0.634359
5520	2.9808	-1.77317	-0.400715	-0.634335
5521	2.98134	-1.77316	-0.400662	-0.634312
5522	2.98188	-1.77315	-0.40061	-0.634288
5523	2.98242	-1.77314	-0.400557	-0.634266
5524	2.98296	-1.77314	-0.400505	-0.634243
5525	2.9835	-1.77313	-0.400453	-0.634221
5526	2.98404	-1.77312	-0.400401	-0.634199
5527	2.98458	-1.77311	-0.400349	-0.634177
5528	2.98512	-1.77311	-0.400297	-0.634156
5529	2.98566	-1.7731	-0.400246	-0.634134
5530	2.9862	-1.77309	-0.400195	-0.634114
5531	2.98674	-1.77308	-0.400145	-0.634093
5532	2.98728	-1.77308	-0.400094	-0.634073
5533	2.98782	-1.77307	-0.400045	-0.634053
5534	2.98836	-1.77306	-0.399996	-0.634033
5535	2.9889	-1.77305	-0.399947	-0.634013
5536	2.98944	-1.77305	-0.399899	-0.633994
5537	2.98998	-1.77304	-0.399852	-0.633975
5538	2.99052	-1.77303	-0.399805	-0.633956
5539	2.99106	-1.77303	-0.399759	-0.633938
5540	2.9916	-1.77302	-0.399713	-0.63392
5541	2.99214	-1.77301	-0.399668	-0.633902
5542	2.99268	-1.77301	-0.399624	-0.633884
5543	2.99322	-1.773	-0.399581	-0.633866
5544	2.99376	-1.77299	-0.399538	-0.633849
5545	2.9943	-1.77299	-0.399495	-0.633832
5546	2.99484	-1.77298	-0.399453	-0.633815
5547	2.99538	-1.77297	-0.399412	-0.633798
5548	2.99592	-1.77297	-0.399371	-0.633781
5549	2.99646	-1.77296	-0.399331	-0.633765
5550	2.997	-1.77295	-0.399291	-0.633749
5551	2.99754	-1.77295	-0.399251	-0.633733
5552	2.99808	-1.77294	-0.399212	-0.633717
5553	2.99862	-1.77294	-0.399172	-0.633702
5554	2.99916	-1.77293	-0.399133	-0.633686
5555	2.9997	-1.77292	-0.399094	-0.633671
5556	3.00024	-1.77292	-0.399056	-0.633656
5557	3.00078	-1.77291	-0.399017	-0.633641
5558	3.00132	-1.7729	-0.398978	-0.633626
5559	3.00186	-1.7729	-0.398939	-0.633612
5560	3.0024	-1.77289	-0.398899	-0.633597
5561	3.00294	-1.77289	-0.39886	-0.633583
5562	3.00348	-1.77288	-0.39882	-0.633569
5563	3.00402	-1.77288	-0.398781	-0.633555
5564	3.00456	-1.77287	-0.39874	-0.633541
5565	3.0051	-1.77286	-0.3987	-0.633528
5566	3.00564	-1.77286	-0.398659	-0.633514
5567	3.00618	-1.77285	-0.398618	-0.633501
5568	3.00672	-1.77285	-0.398577	-0.633487
5569	3.00726	-1.77284	-0.398536	-0.633474
5570	3.0078	-1.77284	-0.398494	-0.633461
5571	3.00834	-1.77283	-0.398452	-0.633448
5572	3.00888	-1.77283	-0.398409	-0.633435
5573	3.00942	-1.77282	-0.398367	-0.633422
5574	3.00996	-1.77282	-0.398324	-0.633409
5575	3.0105	-1.77281	-0.398281	-0.633397
5576	3.01104	-1.77281	-0.398239	-0.633384
5577	3.01158	-1.7728	-0.398196	-0.633372
5578	3.01212	-1.7728	-0.398153	-0.633359
5579	3.01266	-1.77279	-0.39811	-0.633347
5580	3.0132	-1.77279	-0.398067	-0.633335
5581	3.01374	-1.77278	-0.398024	-0.633323
5582	3.01428	-1.77278	-0.397982	-0.63331
5583	3.01482	-1.77277	-0.39794	-0.633298
5584	3.01536	-1.77277	-0.397897	-0.633286
5585	3.0159	-1.77276	-0.397856	-0.633274
5586	3.01644	-1.77276	-0.397814	-0.633262
5587	3.01698	-1.77275	-0.397773	-0.63325
5588	3.01752	-1.77275	-0.397732	-0.633238
5589	3.01806	-1.77275	-0.397691	-0.633226
5590	3.0186	-1.77274	-0.397651	-0.633214
5591	3.01914	-1.77274	-0.397611	-0.633203
5592	3.01968	-1.77273	-0.397572	-0.633191
5593	3.02022	-1.77273	-0.397533	-0.633179
5594	3.02076	-1.77273	-0.397494	-0.633167
5595	3.0213	-1.77272	-0.397455	-0.633155
5596	3.02184	-1.77272	-0.397417	-0.633143
5597	3.02238	-1.77271	-0.397379	-0.633132
5598	3.02292	-1.77271	-0.397342	-0.63312
5599	3.02346	-1.77271	-0.397304	-0.633108
5600	3.024	-1.7727	-0.397267	-0.633096
5601	3.02454	-1.7727	-0.39723	-0.633084
5602	3.02508	-1.7727	-0.397193	-0.633072
5603	3.02562	-1.77269	-0.397156	-0.63306
5604	3.02616	-1.77269	-0.397119	-0.633048
5605	3.0267	-1.77269	-0.397082	-0.633036
5606	3.02724	-1.77268	-0.397045	-0.633024
5607	3.02778	-1.77268	-0.397008	-0.633012
5608	3.02832	-1.77268	-0.396971	-0.633
5609	3.02886	-1.77267	-0.396934	-0.632988
5610	3.0294	-1.77267	-0.396896	-0.632976
5611	3.02994	-1.77267	-0.396859	-0.632963
5612	3.03048	-1.77266	-0.396821	-0.632951
5613	3.03102	-1.77266	-0.396782	-0.632939
5614	3.03156	-1.77266	-0.396744	-0.632926
5615	3.0321	-1.77266	-0.396705	-0.632914
5616	3.03264	-1.77265	-0.396666	-0.632901
5617	3.03318	-1.77265	-0.396626	-0.632888
5618	3.03372	-1.77265	-0.396586	-0.632876
5619	3.03426	-1.77265	-0.396546	-0.632863
5620	3.0348	-1.77264	-0.396506	-0.63285
5621	3.03534	-1.77264	-0.396465	-0.632837
5622	3.03588	-1.77264	-0.396424	-0.632824
5623	3.03642	-1.77264	-0.396382	-0.632811
5624	3.03696	-1.77263	-0.39634	-0.632798
5625	3.0375	-1.77263	-0.396299	-0.632784
5626	3.03804	-1.77263	-0.396256	-0.632771
5627	3.03858	-1.77263	-0.396214	-0.632757
5628	3.03912	-1.77263	-0.396172	-0.632744
5629	3.03966	-1.77262	-0.396129	-0.63273
5630	3.0402	-1.77262	-0.396086	-0.632716
5631	3.04074	-1.77262	-0.396043	-0.632702
5632	3.04128	-1.77262	-0.396001	-0.632688
5633	3.04182	-1.77262	-0.395958	-0.632674
5634	3.04236	-1.77262	-0.395915	-0.632659
5635	3.0429	-1.77261	-0.395872	-0.632645
5636	3.04344	-1.77261	-0.395829	-0.63263
5637	3.04398	-1.77261	-0.395787	-0.632616
5638	3.04452	-1.77261	-0.395744	-0.632601
5639	3.04506	-1.77261	-0.395702	-0.632586
5640	3.0456	-1.77261	-0.39566	-0.632571
5641	3.04614	-1.77261	-0.395617	-0.632556
5642	3.04668	-1.77261	-0.395575	-0.63254
5643	3.04722	-1.7726	-0.395534	-0.632525
5644	3.04776	-1.7726	-0.395492	-0.632509
5645	3.0483	-1.7726	-0.39545	-0.632493
5646	3.04884	-1.7726	-0.395409	-0.632477
5647	3.04938	-1.7726	-0.395367	-0.632461
5648	3.04992	-1.7726	-0.395326	-0.632445
5649	3.05046	-1.7726	-0.395285	-0.632429
5650	3.051	-1.7726	-0.395243	-0.632412
5651	3.05154	-1.7726	-0.395202	-0.632396
5652	3.05208	-1.7726	-0.395161	-0.632379
5653	3.05262	-1.7726	-0.39512	-0.632362
5654	3.05316	-1.7726	-0.395078	-0.632345
5655	3.0537	-1.7726	-0.395037	-0.632327
5656	3.05424	-1.7726	-0.394995	-0.63231
5657	3.05478	-1.7726	-0.394954	-0.632292
5658	3.05532	-1.7726	-0.394912	-0.632275
5659	3.05586	-1.7726	-0.39487	-0.632257
5660	3.0564	-1.7726	-0.394827	-0.632239
5661	3.05694	-1.7726	-0.394785	-0.632221
5662	3.05748	-1.7726	-0.394742	-0.632202
5663	3.05802	-1.7726	-0.394699	-0.632184
5664	3.05856	-1.7726	-0.394655	-0.632165
5665	3.0591	-1.7726	-0.394612	-0.632146
5666	3.05964	-1.7726	-0.394567	-0.632127
5667	3.06018	-1.7726	-0.394523	-0.632108
5668	3.06072	-1.7726	-0.394478	-0.632089
5669	3.06126	-1.7726	-0.394433	-0.632069
5670	3.0618	-1.7726	-0.394388	-0.632049
5671	3.06234	-1.7726	-0.394342	-0.63203
5672	3.06288	-1.7726	-0.394296	-0.63201
5673	3.06342	-1.7726	-0.39425	-0.631989
5674	3.06396	-1.7726	-0.394203	-0.631969
5675	3.0645	-1.7726	-0.394156	-0.631949
5676	3.06504	-1.7726	-0.394109	-0.631928
5677	3.06558	-1.7726	-0.394062	-0.631907
5678	3.06612	-1.7726	-0.394014	-0.631886
5679	3.06666	-1.7726	-0.393966	-0.631865
5680	3.0672	-1.7726	-0.393918	-0.631844
5681	3.06774	-1.7726	-0.39387	-0.631822
5682	3.06828	-1.7726	-0.393822	-0.631801
5683	3.06882	-1.7726	-0.393774	-0.631779
5684	3.06936	-1.7726	-0.393725	-0.631757
5685	3.0699	-1.7726	-0.393677	-0.631735
5686	3.07044	-1.7726	-0.393629	-0.631712
5687	3.07098	-1.7726	-0.39358	-0.63169
5688	3.07152	-1.7726	-0.393532	-0.631667
5689	3.07206	-1.7726	-0.393484	-0.631644
5690	3.0726	-1.7726	-0.393435	-0.631622
5691	3.07314	-1.7726	-0.393387	-0.631598
5692	3.07368	-1.7726	-0.393339	-0.631575
5693	3.07422	-1.7726	-0.393291	-0.631552
5694	3.07476	-1.7726	-0.393243	-0.631528
5695	3.0753	-1.7726	-0.393195	-0.631504
5696	3.07584	-1.7726	-0.393147	-0.63148
5697	3.07638	-1.7726	-0.393099	-0.631456
5698	3.07692	-1.7726	-0.393051	-0.631432
5699	3.07746	-1.7726	-0.393003	-0.631408
5700	3.078	-1.7726	-0.392955	-0.631383
5701	3.07854	-1.7726	-0.392908	-0.631359
5702	3.07908	-1.7726	-0.39286	-0.631334
5703	3.07962	-1.7726	-0.392812	-0.631309
5704	3.08016	-1.7726	-0.392764	-0.631284
5705	3.0807	-1.7726	-0.392716	-0.631259
5706	3.08124	-1.7726	-0.392668	-0.631233
5707	3.08178	-1.7726	-0.39262	-0.631208
5708	3.08232	-1.7726	-0.392572	-0.631182
5709	3.08286	-1.7726	-0.392523	-0.631156
5710	3.0834	-1.7726	-0.392475	-0.63113
5711	3.08394	-1.7726	-0.392426	-0.631104
5712	3.08448	-1.7726	-0.392377	-0.631078
5713	3.08502	-1.7726	-0.392328	-0.631052
5714	3.08556	-1.7726	-0.392278	-0.631025
5715	3.0861	-1.7726	-0.392229	-0.630999
5716	3.08664	-1.77259	-0.392179	-0.630972
5717	3.08718	-1.77259	-0.392128	-0.630945
5718	3.08772	-1.77259	-0.392078	-0.630918
5719	3.08826	-1.77259	-0.392027	-0.630891
5720	3.0888	-1.77259	-0.391976	-0.630864
5721	3.08934	-1.77259	-0.391925	-0.630837
5722	3.08988	-1.77259	-0.391873	-0.630809
5723	3.09042	-1.77259	-0.391821	-0.630782
5724	3.09096	-1.77259	-0.391769	-0.630754
5725	3.0915	-1.77259	-0.391717	-0.630726
5726	3.09204	-1.77259	-0.391665	-0.630698
5727	3.09258	-1.77259	-0.391612	-0.63067
5728	3.09312	-1.77259	-0.391559	-0.630642
5729	3.09366	-1.77259	-0.391506	-0.630614
5730	3.0942	-1.77259	-0.391453	-0.630586
5731	3.09474	-1.77259	-0.3914	-0.630558
5732	3.09528	-1.77258	-0.391347	-0.630529
5733	3.09582	-1.77258	-0.391294	-0.630501
5734	3.09636	-1.77258	-0.391241	-0.630472
5735	3.0969	-1.77258	-0.391187	-0.630443
5736	3.09744	-1.77258	-0.391134	-0.630415
5737	3.09798	-1.77258	-0.391081	-0.630386
5738	3.09852	-1.77258	-0.391027	-0.630357
5739	3.09906	-1.77258	-0.390974	-0.630328
5740	3.0996	-1.77257	-0.390921	-0.630299
5741	3.10014	-1.77257	-0.390868	-0.63027
5742	3.10068	-1.77257	-0.390815	-0.63024
5743	3.10122	-1.77257	-0.390762	-0.630211
5744	3.10176	-1.77257	-0.390709	-0.630182
5745	3.1023	-1.77257	-0.390656	-0.630152
5746	3.10284	-1.77256	-0.390603	-0.630123
5747	3.10338	-1.77256	-0.390551	-0.630093
5748	3.10392	-1.77256	-0.390498	-0.630064
5749	3.10446	-1.77256	-0.390446	-0.630034
5750	3.105	-1.77256	-0.390393	-0.630004
5751	3.10554	-1.77255	-0.390341	-0.629975
5752	3.10608	-1.77255	-0.390288	-0.629945
5753	3.10662	-1.77255	-0.390236	-0.629915
5754	3.10716	-1.77255	-0.390184	-0.629885
5755	3.1077	-1.77255	-0.390131	-0.629856
5756	3.10824	-1.77254	-0.390079	-0.629826
5757	3.10878	-1.77254	-0.390026	-0.629796
5758	3.10932	-1.77254	-0.389974	-0.629766
5759	3.10986	-1.77254	-0.389921	-0.629736
5760	3.1104	-1.77254	-0.389869	-0.629706
5761	3.11094	-1.77253	-0.389816	-0.629676
5762	3.11148	-1.77253	-0.389763	-0.629646
5763	3.11202	-1.77253	-0.38971	-0.629616
5764	3.11256	-1.77253	-0.389657	-0.629586
5765	3.1131	-1.77252	-0.389604	-0.629556
5766	3.11364	-1.77252	-0.389551	-0.629526
5767	3.11418	-1.77252	-0.389497	-0.629496
5768	3.11472	-1.77252	-0.389444	-0.629466
5769	3.11526	-1.77251	-0.38939	-0.629436
5770	3.1158	-1.77251	-0.389336	-0.629406
5771	3.11634	-1.77251	-0.389282	-0.629376
